Machine Module,SSA3050X-R
2.699946e+007,-3.700998e+001,-3.649695e+001
2.699953e+007,-3.721914e+001,-3.595025e+001
2.699959e+007,-3.703933e+001,-3.320845e+001
2.699966e+007,-3.678039e+001,-3.070691e+001
2.699973e+007,-3.649139e+001,-2.895889e+001
2.699979e+007,-3.682079e+001,-2.798026e+001
2.699986e+007,-3.625924e+001,-2.768189e+001
2.699993e+007,-3.618241e+001,-2.800343e+001
2.699999e+007,-3.608415e+001,-2.883317e+001
2.700006e+007,-3.635802e+001,-3.006374e+001
2.700013e+007,-3.662873e+001,-3.182684e+001
2.700019e+007,-3.709799e+001,-3.394183e+001
2.700026e+007,-3.724418e+001,-3.345829e+001
2.700033e+007,-3.783310e+001,-3.416743e+001
2.700039e+007,-3.756989e+001,-3.557507e+001
2.700046e+007,-3.757174e+001,-3.504095e+001
2.700053e+007,-3.762725e+001,-3.517889e+001
2.700059e+007,-3.788013e+001,-3.604588e+001
2.700066e+007,-3.824458e+001,-3.795186e+001
2.700073e+007,-3.801068e+001,-3.754265e+001
2.700079e+007,-3.792296e+001,-3.636828e+001
2.700086e+007,-3.850529e+001,-3.635595e+001
2.700093e+007,-3.936401e+001,-3.711400e+001
2.700099e+007,-3.908581e+001,-3.774448e+001
2.700106e+007,-3.889826e+001,-3.788734e+001
2.700113e+007,-3.923045e+001,-3.715448e+001
2.700119e+007,-4.003237e+001,-3.704843e+001
2.700126e+007,-4.098970e+001,-3.646039e+001
2.700133e+007,-4.005659e+001,-3.597812e+001
2.700139e+007,-3.922211e+001,-3.568311e+001
2.700146e+007,-3.913333e+001,-3.554406e+001
2.700153e+007,-3.976107e+001,-3.490652e+001
2.700159e+007,-4.036631e+001,-3.474239e+001
2.700166e+007,-4.023879e+001,-3.474424e+001
2.700173e+007,-4.052838e+001,-3.418441e+001
2.700179e+007,-3.998784e+001,-3.428907e+001
2.700186e+007,-3.973783e+001,-3.492967e+001
2.700193e+007,-3.991919e+001,-3.626959e+001
2.700199e+007,-4.049949e+001,-3.823888e+001
2.700206e+007,-4.116018e+001,-3.863287e+001
2.700213e+007,-4.127922e+001,-3.795450e+001
2.700219e+007,-4.125676e+001,-3.751862e+001
2.700226e+007,-4.130183e+001,-3.741254e+001
2.700233e+007,-4.164064e+001,-3.742325e+001
2.700239e+007,-4.222531e+001,-3.743433e+001
2.700246e+007,-4.302667e+001,-3.741677e+001
2.700253e+007,-4.400834e+001,-3.737744e+001
2.700259e+007,-4.494268e+001,-3.744855e+001
2.700266e+007,-4.509253e+001,-3.766300e+001
2.700273e+007,-4.539941e+001,-3.808296e+001
2.700279e+007,-4.557622e+001,-3.869547e+001
2.700286e+007,-4.555528e+001,-3.946167e+001
2.700293e+007,-4.568051e+001,-4.032661e+001
2.700299e+007,-4.612702e+001,-4.123902e+001
2.700306e+007,-4.688880e+001,-4.220322e+001
2.700313e+007,-4.798041e+001,-4.321356e+001
2.700319e+007,-4.883752e+001,-4.432094e+001
2.700326e+007,-4.952076e+001,-4.552277e+001
2.700333e+007,-5.024368e+001,-4.681466e+001
2.700339e+007,-5.097633e+001,-4.812664e+001
2.700346e+007,-5.170165e+001,-4.877060e+001
2.700353e+007,-5.222523e+001,-4.919799e+001
2.700359e+007,-5.261826e+001,-4.951111e+001
2.700366e+007,-5.310541e+001,-4.980603e+001
2.700373e+007,-5.374736e+001,-5.014274e+001
2.700379e+007,-5.464377e+001,-5.063166e+001
2.700386e+007,-5.459215e+001,-5.131993e+001
2.700393e+007,-5.424724e+001,-5.224071e+001
2.700399e+007,-5.429251e+001,-5.345112e+001
2.700406e+007,-5.471066e+001,-5.471066e+001
2.700413e+007,-5.549034e+001,-5.549034e+001
2.700419e+007,-5.661275e+001,-5.661275e+001
2.700426e+007,-5.819016e+001,-5.772692e+001
2.700433e+007,-6.051013e+001,-5.727258e+001
2.700439e+007,-6.024285e+001,-5.707495e+001
2.700446e+007,-6.012490e+001,-5.755871e+001
2.700453e+007,-6.055083e+001,-5.426877e+001
2.700459e+007,-6.145636e+001,-5.248403e+001
2.700466e+007,-6.072556e+001,-5.136151e+001
2.700473e+007,-5.978608e+001,-5.085676e+001
2.700479e+007,-5.919331e+001,-5.081688e+001
2.700486e+007,-5.874825e+001,-5.141754e+001
2.700493e+007,-5.843276e+001,-5.282617e+001
2.700499e+007,-6.100095e+001,-5.754470e+001
2.700506e+007,-5.947375e+001,-5.947375e+001
2.700513e+007,-5.909643e+001,-5.863854e+001
2.700519e+007,-6.109300e+001,-6.018645e+001
2.700526e+007,-6.122801e+001,-6.093706e+001
2.700533e+007,-6.145572e+001,-6.145572e+001
2.700539e+007,-6.179320e+001,-6.179320e+001
2.700546e+007,-6.227308e+001,-6.217118e+001
2.700553e+007,-6.294664e+001,-6.219560e+001
2.700559e+007,-6.370594e+001,-6.199628e+001
2.700566e+007,-6.249413e+001,-6.182150e+001
2.700573e+007,-6.200839e+001,-6.194329e+001
2.700579e+007,-6.229464e+001,-6.177092e+001
2.700586e+007,-6.146704e+001,-6.129275e+001
2.700593e+007,-6.151759e+001,-6.151759e+001
2.700599e+007,-6.243521e+001,-6.243521e+001
2.700606e+007,-6.418848e+001,-6.283516e+001
2.700613e+007,-6.465687e+001,-6.193709e+001
2.700619e+007,-6.418805e+001,-6.107633e+001
2.700626e+007,-6.392067e+001,-6.049354e+001
2.700633e+007,-6.403782e+001,-6.032990e+001
2.700639e+007,-6.302545e+001,-6.060244e+001
2.700646e+007,-6.197077e+001,-6.135507e+001
2.700653e+007,-6.197863e+001,-6.156015e+001
2.700659e+007,-6.086092e+001,-6.057567e+001
2.700666e+007,-6.047642e+001,-6.013588e+001
2.700673e+007,-6.133201e+001,-5.989376e+001
2.700679e+007,-6.342430e+001,-5.980321e+001
2.700686e+007,-6.329157e+001,-5.993030e+001
2.700693e+007,-6.385402e+001,-6.038842e+001
2.700699e+007,-6.483389e+001,-6.030730e+001
2.700706e+007,-6.605384e+001,-6.132784e+001
2.700713e+007,-6.660053e+001,-6.341439e+001
2.700719e+007,-6.674700e+001,-6.556239e+001
2.700726e+007,-6.662407e+001,-6.555886e+001
2.700733e+007,-6.642774e+001,-6.518303e+001
2.700739e+007,-6.623292e+001,-6.477782e+001
2.700746e+007,-6.582186e+001,-6.443525e+001
2.700753e+007,-6.607271e+001,-6.423325e+001
2.700759e+007,-6.652977e+001,-6.416990e+001
2.700766e+007,-6.702347e+001,-6.401861e+001
2.700773e+007,-6.779017e+001,-6.360765e+001
2.700779e+007,-6.757234e+001,-6.263305e+001
2.700786e+007,-6.716624e+001,-6.150094e+001
2.700793e+007,-6.524797e+001,-6.045623e+001
2.700799e+007,-6.392383e+001,-5.999631e+001
2.700806e+007,-6.344018e+001,-6.024692e+001
2.700813e+007,-6.368873e+001,-6.126420e+001
2.700819e+007,-6.440631e+001,-6.268452e+001
2.700826e+007,-6.565726e+001,-6.340642e+001
2.700833e+007,-6.776384e+001,-6.397043e+001
2.700839e+007,-6.757262e+001,-6.385262e+001
2.700846e+007,-6.818535e+001,-6.356163e+001
2.700853e+007,-6.971123e+001,-6.324321e+001
2.700859e+007,-7.170387e+001,-6.306317e+001
2.700866e+007,-7.259784e+001,-6.324454e+001
2.700873e+007,-7.283626e+001,-6.376151e+001
2.700879e+007,-7.232499e+001,-6.377913e+001
2.700886e+007,-7.142439e+001,-6.400504e+001
2.700893e+007,-7.122385e+001,-6.432098e+001
2.700899e+007,-7.030320e+001,-6.444020e+001
2.700906e+007,-6.978058e+001,-6.444332e+001
2.700913e+007,-6.971823e+001,-6.488922e+001
2.700919e+007,-6.869349e+001,-6.609290e+001
2.700926e+007,-6.697844e+001,-6.697844e+001
2.700933e+007,-6.589137e+001,-6.589137e+001
2.700939e+007,-6.537437e+001,-6.537437e+001
2.700946e+007,-6.540451e+001,-6.540451e+001
2.700953e+007,-6.599425e+001,-6.599425e+001
2.700959e+007,-6.652544e+001,-6.652544e+001
2.700966e+007,-6.641820e+001,-6.641820e+001
2.700973e+007,-6.675202e+001,-6.675202e+001
2.700979e+007,-6.755780e+001,-6.755780e+001
2.700986e+007,-6.886931e+001,-6.886931e+001
2.700993e+007,-7.064973e+001,-6.871278e+001
2.700999e+007,-7.007399e+001,-6.840544e+001
2.701006e+007,-7.074944e+001,-6.873406e+001
2.701013e+007,-7.166062e+001,-6.975114e+001
2.701019e+007,-7.243594e+001,-7.145475e+001
2.701026e+007,-7.387786e+001,-7.147162e+001
2.701033e+007,-7.280147e+001,-6.874146e+001
2.701039e+007,-7.187154e+001,-6.459325e+001
2.701046e+007,-7.152503e+001,-5.952015e+001
2.701053e+007,-7.176883e+001,-5.626982e+001
2.701059e+007,-7.268768e+001,-5.410898e+001
2.701066e+007,-7.279340e+001,-5.300321e+001
2.701073e+007,-7.218544e+001,-5.287627e+001
2.701079e+007,-7.179578e+001,-5.370226e+001
2.701086e+007,-7.205355e+001,-5.545868e+001
2.701093e+007,-7.240098e+001,-5.810552e+001
2.701099e+007,-7.240813e+001,-6.192995e+001
2.701106e+007,-7.285069e+001,-6.740893e+001
2.701113e+007,-7.377464e+001,-7.377464e+001
2.701119e+007,-7.511776e+001,-7.414681e+001
2.701126e+007,-7.477654e+001,-7.427635e+001
2.701133e+007,-7.312448e+001,-7.304591e+001
2.701139e+007,-7.233056e+001,-7.159629e+001
2.701146e+007,-7.236707e+001,-6.948316e+001
2.701153e+007,-7.339788e+001,-6.856554e+001
2.701159e+007,-7.452319e+001,-6.824134e+001
2.701166e+007,-7.422790e+001,-6.841494e+001
2.701173e+007,-7.358429e+001,-6.895555e+001
2.701179e+007,-7.300087e+001,-6.981092e+001
2.701186e+007,-7.289614e+001,-7.105673e+001
2.701193e+007,-7.340349e+001,-7.274974e+001
2.701199e+007,-7.317780e+001,-7.317780e+001
2.701206e+007,-7.311239e+001,-7.311239e+001
2.701213e+007,-7.319510e+001,-7.319510e+001
2.701219e+007,-7.344981e+001,-7.344981e+001
2.701226e+007,-7.393775e+001,-7.393775e+001
2.701233e+007,-7.465251e+001,-7.465251e+001
2.701239e+007,-7.508530e+001,-7.508530e+001
2.701246e+007,-7.427802e+001,-7.427802e+001
2.701253e+007,-7.424570e+001,-7.424570e+001
2.701259e+007,-7.483775e+001,-7.399249e+001
2.701266e+007,-7.613615e+001,-7.393060e+001
2.701273e+007,-7.830711e+001,-7.437469e+001
2.701279e+007,-7.837115e+001,-7.531967e+001
2.701286e+007,-7.834021e+001,-7.686296e+001
2.701293e+007,-7.820900e+001,-7.820900e+001
2.701299e+007,-7.815551e+001,-7.815551e+001
2.701306e+007,-7.809022e+001,-7.809022e+001
2.701313e+007,-7.831095e+001,-7.831095e+001
2.701319e+007,-7.897579e+001,-7.826939e+001
2.701326e+007,-7.931310e+001,-7.651401e+001
2.701333e+007,-7.679661e+001,-7.502191e+001
2.701339e+007,-7.510335e+001,-7.412742e+001
2.701346e+007,-7.396053e+001,-7.393054e+001
2.701353e+007,-7.336564e+001,-7.336564e+001
2.701359e+007,-7.326044e+001,-7.326044e+001
2.701366e+007,-7.361014e+001,-7.361014e+001
2.701373e+007,-7.437557e+001,-7.437557e+001
2.701379e+007,-7.551418e+001,-7.551418e+001
2.701386e+007,-7.694573e+001,-7.694573e+001
2.701393e+007,-7.846010e+001,-7.796558e+001
2.701399e+007,-7.931015e+001,-7.732814e+001
2.701406e+007,-7.975851e+001,-7.737482e+001
2.701413e+007,-8.064698e+001,-7.765759e+001
2.701419e+007,-8.175195e+001,-7.819019e+001
2.701426e+007,-8.180563e+001,-7.890475e+001
2.701433e+007,-8.156042e+001,-8.000985e+001
2.701439e+007,-8.190239e+001,-8.017183e+001
2.701446e+007,-8.280959e+001,-7.985871e+001
2.701453e+007,-8.429599e+001,-8.046584e+001
2.701459e+007,-8.498539e+001,-8.144742e+001
2.701466e+007,-8.297314e+001,-8.208070e+001
2.701473e+007,-8.211033e+001,-8.211033e+001
2.701479e+007,-8.231998e+001,-8.231998e+001
2.701486e+007,-8.350166e+001,-8.233525e+001
2.701493e+007,-8.554172e+001,-8.222540e+001
2.701499e+007,-8.696345e+001,-8.093102e+001
2.701506e+007,-8.725075e+001,-8.034609e+001
2.701513e+007,-8.742079e+001,-8.023617e+001
2.701519e+007,-8.690401e+001,-8.029055e+001
2.701526e+007,-8.681857e+001,-8.072258e+001
2.701533e+007,-8.724740e+001,-8.176378e+001
2.701539e+007,-8.840255e+001,-8.333563e+001
2.701546e+007,-8.805637e+001,-8.440168e+001
2.701553e+007,-8.706782e+001,-8.476834e+001
2.701559e+007,-8.656113e+001,-8.462358e+001
2.701566e+007,-8.613988e+001,-8.419533e+001
2.701573e+007,-8.645245e+001,-8.424099e+001
2.701579e+007,-8.701865e+001,-8.489304e+001
2.701586e+007,-8.751258e+001,-8.562735e+001
2.701593e+007,-8.764217e+001,-8.589383e+001
2.701599e+007,-8.728667e+001,-8.665595e+001
2.701606e+007,-8.696706e+001,-8.625302e+001
2.701613e+007,-8.687438e+001,-8.687438e+001
2.701619e+007,-8.732122e+001,-8.668592e+001
2.701626e+007,-8.809792e+001,-8.658928e+001
2.701633e+007,-8.907912e+001,-8.703769e+001
2.701639e+007,-8.998340e+001,-8.803739e+001
2.701646e+007,-8.988657e+001,-8.933106e+001
2.701653e+007,-9.005142e+001,-9.005142e+001
2.701659e+007,-9.052613e+001,-8.987237e+001
2.701666e+007,-9.086225e+001,-8.981407e+001
2.701673e+007,-9.157064e+001,-8.993309e+001
2.701679e+007,-9.277414e+001,-9.016986e+001
2.701686e+007,-9.250555e+001,-9.033826e+001
2.701693e+007,-9.272129e+001,-9.047935e+001
2.701699e+007,-9.302796e+001,-9.058091e+001
2.701706e+007,-9.308587e+001,-9.048926e+001
2.701713e+007,-9.267538e+001,-8.990869e+001
2.701719e+007,-9.243993e+001,-8.906462e+001
2.701726e+007,-9.285770e+001,-8.947032e+001
2.701733e+007,-9.247418e+001,-9.015730e+001
2.701739e+007,-9.286447e+001,-9.009742e+001
2.701746e+007,-9.324448e+001,-9.052610e+001
2.701753e+007,-9.375103e+001,-9.146069e+001
2.701759e+007,-9.244438e+001,-9.244438e+001
2.701766e+007,-9.199188e+001,-9.199188e+001
2.701773e+007,-9.216534e+001,-9.201217e+001
2.701779e+007,-9.293836e+001,-9.213652e+001
2.701786e+007,-9.415696e+001,-9.216282e+001
2.701793e+007,-9.366263e+001,-9.140161e+001
2.701799e+007,-9.282983e+001,-9.128723e+001
2.701806e+007,-9.272504e+001,-8.993726e+001
2.701813e+007,-9.302792e+001,-8.917970e+001
2.701819e+007,-9.370001e+001,-8.923577e+001
2.701826e+007,-9.346469e+001,-9.026421e+001
2.701833e+007,-9.303272e+001,-9.000084e+001
2.701839e+007,-9.311710e+001,-8.904298e+001
2.701846e+007,-9.364404e+001,-8.662282e+001
2.701853e+007,-9.245491e+001,-8.605489e+001
2.701859e+007,-9.222540e+001,-8.662802e+001
2.701866e+007,-9.290823e+001,-8.795020e+001
2.701873e+007,-9.381739e+001,-8.952275e+001
2.701879e+007,-9.279723e+001,-8.978310e+001
2.701886e+007,-9.252828e+001,-8.948572e+001
2.701893e+007,-9.278840e+001,-8.922026e+001
2.701899e+007,-9.353223e+001,-8.905646e+001
2.701906e+007,-9.411161e+001,-8.907265e+001
2.701913e+007,-9.346658e+001,-8.944322e+001
2.701919e+007,-9.294426e+001,-8.825170e+001
2.701926e+007,-9.270141e+001,-8.726518e+001
2.701933e+007,-9.269560e+001,-8.664633e+001
2.701939e+007,-9.287189e+001,-8.625221e+001
2.701946e+007,-9.310389e+001,-8.609238e+001
2.701953e+007,-9.318635e+001,-8.614849e+001
2.701959e+007,-9.325518e+001,-8.646147e+001
2.701966e+007,-9.363966e+001,-8.712817e+001
2.701973e+007,-9.441695e+001,-8.827727e+001
2.701979e+007,-9.450792e+001,-9.004771e+001
2.701986e+007,-9.512490e+001,-9.250117e+001
2.701993e+007,-9.499394e+001,-9.249465e+001
2.701999e+007,-9.478220e+001,-9.253200e+001
2.702006e+007,-9.501368e+001,-9.225286e+001
2.702013e+007,-9.526375e+001,-9.169387e+001
2.702019e+007,-9.522568e+001,-9.047727e+001
2.702026e+007,-9.574350e+001,-9.054185e+001
2.702033e+007,-9.457038e+001,-9.169964e+001
2.702039e+007,-9.379447e+001,-9.226985e+001
2.702046e+007,-9.367540e+001,-9.199817e+001
2.702053e+007,-9.314088e+001,-9.184949e+001
2.702059e+007,-9.313633e+001,-9.070998e+001
2.702066e+007,-9.412875e+001,-9.052395e+001
2.702073e+007,-9.515753e+001,-9.112405e+001
2.702079e+007,-9.544212e+001,-9.218161e+001
2.702086e+007,-9.483218e+001,-9.223108e+001
2.702093e+007,-9.443279e+001,-9.153778e+001
2.702099e+007,-9.435027e+001,-9.019876e+001
2.702106e+007,-9.460975e+001,-9.057182e+001
2.702113e+007,-9.521461e+001,-9.406473e+001
2.702119e+007,-9.560335e+001,-9.393261e+001
2.702126e+007,-9.553375e+001,-9.325069e+001
2.702133e+007,-9.493584e+001,-8.688792e+001
2.702139e+007,-9.377185e+001,-8.248860e+001
2.702146e+007,-9.336419e+001,-8.066464e+001
2.702153e+007,-9.368926e+001,-8.032330e+001
2.702159e+007,-9.473429e+001,-8.102084e+001
2.702166e+007,-9.573226e+001,-8.258973e+001
2.702173e+007,-9.578009e+001,-8.495870e+001
2.702179e+007,-9.569796e+001,-8.797477e+001
2.702186e+007,-9.547630e+001,-9.081635e+001
2.702193e+007,-9.505170e+001,-9.105141e+001
2.702199e+007,-9.500805e+001,-9.132304e+001
2.702206e+007,-9.487954e+001,-9.165154e+001
2.702213e+007,-9.541769e+001,-9.179294e+001
2.702219e+007,-9.545708e+001,-9.259623e+001
2.702226e+007,-9.498920e+001,-9.401266e+001
2.702233e+007,-9.477471e+001,-9.325483e+001
2.702239e+007,-9.496698e+001,-9.265522e+001
2.702246e+007,-9.545500e+001,-9.301252e+001
2.702253e+007,-9.542235e+001,-9.393893e+001
2.702259e+007,-9.536728e+001,-9.365407e+001
2.702266e+007,-9.511388e+001,-9.390749e+001
2.702273e+007,-9.514612e+001,-9.361867e+001
2.702279e+007,-9.584434e+001,-9.330654e+001
2.702286e+007,-9.615831e+001,-9.325628e+001
2.702293e+007,-9.597040e+001,-9.319022e+001
2.702299e+007,-9.538551e+001,-9.295752e+001
2.702306e+007,-9.551398e+001,-9.352090e+001
2.702313e+007,-9.611739e+001,-9.424652e+001
2.702319e+007,-9.552622e+001,-9.375945e+001
2.702326e+007,-9.525628e+001,-9.393447e+001
2.702333e+007,-9.601310e+001,-9.347241e+001
2.702339e+007,-9.584551e+001,-9.237451e+001
2.702346e+007,-9.571231e+001,-9.184739e+001
2.702353e+007,-9.537971e+001,-9.174926e+001
2.702359e+007,-9.535622e+001,-9.212882e+001
2.702366e+007,-9.558324e+001,-9.275363e+001
2.702373e+007,-9.633652e+001,-9.361746e+001
2.702379e+007,-9.597704e+001,-9.500217e+001
2.702386e+007,-9.610012e+001,-9.342203e+001
2.702393e+007,-9.580081e+001,-9.286680e+001
2.702399e+007,-9.536325e+001,-9.303877e+001
2.702406e+007,-9.557882e+001,-9.376244e+001
2.702413e+007,-9.620191e+001,-9.371120e+001
2.702419e+007,-9.665469e+001,-9.232742e+001
2.702426e+007,-9.708944e+001,-9.176521e+001
2.702433e+007,-9.684928e+001,-9.200944e+001
2.702439e+007,-9.663601e+001,-9.317875e+001
2.702446e+007,-9.625921e+001,-9.379622e+001
2.702453e+007,-9.680646e+001,-9.423668e+001
2.702459e+007,-9.684194e+001,-9.364708e+001
2.702466e+007,-9.738384e+001,-9.234172e+001
2.702473e+007,-9.726926e+001,-9.201637e+001
2.702479e+007,-9.658958e+001,-9.261798e+001
2.702486e+007,-9.652474e+001,-9.355709e+001
2.702493e+007,-9.646463e+001,-9.437923e+001
2.702499e+007,-9.573747e+001,-9.423845e+001
